Timestamp,Latitude,Longitude,RSRP,SNR,RSRQ,RSSI,Downlink throughput (application)
10:24:23,3.040098,101.577187,,,,,9982.5
10:24:23,3.04005,101.577339,,,,,
10:24:24,3.04005,101.577339,-115,,-14,-94,
10:24:24,3.04005,101.577339,,-1.5,,,
10:24:24,3.04005,101.577339,,,,,2333.8
10:24:24,3.039997,101.577484,,,,,
10:24:25,3.039997,101.577484,-116,,-15,-94,
10:24:25,3.039997,101.577484,,-2,,,
10:24:25,3.039997,101.577484,,,,,6572.4
10:24:26,3.039997,101.577484,-115,,-15,-95,
10:24:26,3.039997,101.577484,,-2,,,
10:24:26,3.039944,101.577637,,,,,
10:24:26,3.039944,101.577637,,,,,7718.8
10:24:26,3.039892,101.577789,,,,,
10:24:27,3.039892,101.577789,-115,,-15,-94,
10:24:27,3.039892,101.577789,,-2.5,,,
10:24:27,3.039892,101.577789,,,,,18370.3
10:24:27,3.039838,101.57795,,,,,
10:24:28,3.039838,101.57795,-114,,-15,-94,
10:24:28,3.039838,101.57795,,-3,,,
10:24:28,3.039838,101.57795,,,,,7115.5
10:24:28,3.039838,101.57795,-112,,-13,-95,
10:24:28,3.039838,101.57795,,-6,,,
10:24:28,3.039838,101.57795,,-6,,,
10:24:28,3.039792,101.578094,,,,,
10:24:29,3.039792,101.578094,-112,,-13,-95,
10:24:29,3.039792,101.578094,,-6,,,
10:24:29,3.039792,101.578094,,,,,5235.9
10:24:29,3.039746,101.578247,,,,,
10:24:30,3.039746,101.578247,-112,,-13,-93,
10:24:30,3.039746,101.578247,,-4,,,
10:24:30,3.039746,101.578247,,,,,8394.4
10:24:31,3.039746,101.578247,-106,,-11,-89,
10:24:31,3.039746,101.578247,,-1,,,
10:24:31,3.039746,101.578247,,,,,10937.9
10:24:32,3.039746,101.578247,-105,,-10,-90,
10:24:32,3.039746,101.578247,,1,,,
10:24:32,3.039746,101.578247,,,,,10937.9
10:24:32,3.039699,101.578407,,,,,
10:24:33,3.039699,101.578407,-111,,-13,-93,
10:24:33,3.039699,101.578407,,0,,,
10:24:33,3.039656,101.578545,,,,,
10:24:33,3.039615,101.57869,,,,,
10:24:33,3.039576,101.57885,,,,,
10:24:33,3.039576,101.57885,,,,,3954.2
10:24:33,3.039576,101.57885,-107,,-12,-91,
10:24:33,3.039576,101.57885,,-4,,,
10:24:33,3.039576,101.57885,,-4,,,
10:24:34,3.039576,101.57885,-107,,-12,-91,
10:24:34,3.039576,101.57885,,-4,,,
10:24:34,3.039544,101.579002,,,,,
10:24:34,3.039544,101.579002,,,,,2460.2
10:24:35,3.039544,101.579002,-107,,-12,-91,
10:24:35,3.039544,101.579002,,-4,,,
10:24:35,3.039544,101.579002,,,,,2773.3
10:24:35,3.039518,101.579155,,,,,
10:24:36,3.039518,101.579155,-105,,-11,-90,
10:24:36,3.039518,101.579155,,-2.5,,,
10:24:36,3.039518,101.579155,-103,,-9,-91,
10:24:36,3.039518,101.579155,,-1.5,,,
10:24:36,3.039518,101.579155,,-1.5,,,
10:24:36,3.039497,101.579308,,,,,
10:24:36,3.039497,101.579308,,,,,8278.1
10:24:37,3.039497,101.579308,-103,,-9,-86,
10:24:37,3.039497,101.579308,,-1.5,,,
10:24:37,3.039488,101.57946,,,,,
10:24:37,3.039488,101.57946,,,,,9749
10:24:38,3.039488,101.57946,-108,,-12,-89,
10:24:38,3.039488,101.57946,,-1.5,,,
10:24:38,3.039479,101.57962,,,,,
10:24:38,3.039479,101.57962,,,,,6060.7
10:24:39,3.039479,101.57962,-113,,-14,-93,
10:24:39,3.039479,101.57962,,-3,,,
10:24:39,3.039472,101.579773,,,,,
10:24:39,3.039472,101.579773,,,,,3517
10:24:40,3.039472,101.579773,-114,,-15,-92,
10:24:40,3.039472,101.579773,,-4.5,,,
10:24:40,3.039472,101.579773,,,,,2331.9
10:24:41,3.039469,101.579926,,,,,
10:24:41,3.039469,101.579926,-112,,-15,-92,
10:24:41,3.039469,101.579926,,-5.5,,,
10:24:41,3.039469,101.579926,-109,,-12,-92,
10:24:41,3.039469,101.579926,,-7,,,
10:24:41,3.039469,101.579926,,-7,,,
10:24:41,3.039466,101.580078,,,,,
10:24:41,3.039466,101.580078,,,,,6669
10:24:42,3.039466,101.580078,-109,,-12,-92,
10:24:42,3.039466,101.580078,,-7,,,
10:24:43,3.039466,101.580078,,,,,2433
10:24:43,3.039466,101.580078,-115,,-13,-95,
10:24:43,3.039466,101.580078,,-4,,,
10:24:44,3.039466,101.580078,,,,,2049.8
10:24:44,3.039466,101.580078,-113,,-14,-94,
10:24:44,3.039466,101.580078,,-3.5,,,
10:24:44,3.039466,101.580223,,,,,
10:24:45,3.039466,101.580223,,,,,3862.7
10:24:45,3.039466,101.580223,-111,,-13,-91,
10:24:45,3.039466,101.580223,,-4,,,
10:24:45,3.039464,101.58036,,,,,
10:24:45,3.039463,101.58049,,,,,
10:24:45,3.039462,101.580612,,,,,
10:24:46,3.039462,101.580612,,,,,1963.4
10:24:46,3.039462,101.580612,-112,,-13,-93,
10:24:46,3.039462,101.580612,,-2,,,
10:24:46,3.03946,101.580727,,,,,
10:24:47,3.03946,101.580727,,,,,10804.2
10:24:47,3.03946,101.580727,-108,,-12,-91,
10:24:47,3.03946,101.580727,,-1.5,,,
10:24:47,3.039459,101.580826,,,,,
10:24:48,3.039459,101.580826,,,,,3104.7
10:24:48,3.039459,101.580826,-107,,-10,-91,
10:24:48,3.039459,101.580826,,2,,,
10:24:48,3.039458,101.580933,,,,,
10:24:49,3.039458,101.580933,,,,,3771
10:24:49,3.039458,101.580933,-108,,-11,-93,
10:24:49,3.039458,101.580933,,1.5,,,
10:24:49,3.039458,101.581039,,,,,
10:24:49,3.039458,101.581039,-108,,-9,-91,
10:24:49,3.039458,101.581039,,-0.5,,,
10:24:49,3.039458,101.581039,,-0.5,,,
10:24:50,3.039458,101.581039,,,,,5292.4
10:24:50,3.039458,101.581039,-108,,-9,-91,
10:24:50,3.039458,101.581039,,-0.5,,,
10:24:50,3.039456,101.581146,,,,,
10:24:51,3.039456,101.581146,,,,,18303.3
10:24:51,3.039456,101.581146,-106,,-11,-88,
10:24:51,3.039456,101.581146,,1.5,,,
10:24:51,3.039455,101.581268,,,,,
10:24:52,3.039455,101.581268,,,,,19362.8
10:24:52,3.039455,101.581268,-105,,-11,-88,
10:24:52,3.039455,101.581268,,2,,,
10:24:53,3.039455,101.581268,,,,,21757.2
10:24:53,3.039455,101.581268,-106,,-11,-89,
10:24:53,3.039455,101.581268,,3.5,,,
10:24:53,3.03945,101.581398,,,,,
10:24:53,3.039449,101.58152,,,,,
10:24:54,3.039449,101.58152,-105,,-11,-87,
10:24:54,3.039449,101.58152,,4,,,
10:24:54,3.039449,101.58152,,,,,21100.9
10:24:54,3.03945,101.58165,,,,,
10:24:55,3.03945,101.58165,-106,,-11,-89,
10:24:55,3.03945,101.58165,,4,,,
10:24:55,3.03945,101.58165,,,,,25750.2
10:24:56,3.03945,101.58165,-99,,-9,-82,
10:24:56,3.03945,101.58165,,7.5,,,
10:24:56,3.03945,101.58165,,,,,34109.9
10:24:57,3.03945,101.58165,-99,,-9,-83,
10:24:57,3.03945,101.58165,,9.5,,,
10:24:57,3.03945,101.58165,,,,,34063.3
10:24:57,3.03945,101.581779,,,,,
10:24:57,3.039451,101.581917,,,,,
10:24:57,3.039453,101.582039,,,,,
10:24:58,3.039453,101.582039,-104,,-10,-88,
10:24:58,3.039453,101.582039,,9,,,
10:24:58,3.039453,101.582039,,,,,26749.5
10:24:58,3.039454,101.582153,,,,,
10:24:59,3.039454,101.582153,-106,,-10,-89,
10:24:59,3.039454,101.582153,,8.5,,,
10:24:59,3.039454,101.582153,,,,,25824.5
10:24:59,3.039456,101.58226,,,,,
10:25:00,3.039456,101.58226,-106,,-10,-89,
10:25:00,3.039456,101.58226,,9,,,
10:25:00,3.039456,101.58226,,,,,27271.4
10:25:00,3.039457,101.582352,,,,,
10:25:01,3.039457,101.582352,-103,,-9,-88,
10:25:01,3.039457,101.582352,,10,,,
10:25:01,3.039457,101.582352,,,,,31186.4
10:25:01,3.039458,101.582413,,,,,
10:25:02,3.039458,101.582413,-99,,-9,-84,
10:25:02,3.039458,101.582413,,10.5,,,
10:25:02,3.039458,101.582413,,,,,40622.8
10:25:02,3.039459,101.582474,,,,,
10:25:03,3.039459,101.582474,-103,,-9,-87,
10:25:03,3.039459,101.582474,,10.5,,,
10:25:03,3.039459,101.582474,,,,,36099.1
10:25:03,3.039459,101.582527,,,,,
10:25:04,3.039459,101.582527,-102,,-9,-86,
10:25:04,3.039459,101.582527,,11.5,,,
10:25:04,3.039459,101.582527,,,,,38638.4
10:25:05,3.03946,101.582573,,,,,
10:25:05,3.03946,101.582573,-102,,-9,-85,
10:25:05,3.03946,101.582573,,12,,,
10:25:05,3.03946,101.582573,,,,,45228
10:25:05,3.03946,101.582611,,,,,
10:25:06,3.03946,101.582611,-100,,-9,-85,
10:25:06,3.03946,101.582611,,12,,,
10:25:06,3.03946,101.582611,,,,,46789.9
10:25:07,3.03946,101.582611,-100,,-9,-82,
10:25:07,3.03946,101.582611,,13.5,,,
10:25:07,3.03946,101.582611,,,,,52258.7
10:25:08,3.03946,101.582611,-100,,-9,-85,
10:25:08,3.03946,101.582611,,14.5,,,
10:25:08,3.03946,101.582611,,,,,43805.9
10:25:09,3.03946,101.582611,-100,,-9,-84,
10:25:09,3.03946,101.582611,,15,,,
10:25:09,3.03946,101.582611,,,,,54789.3
10:25:09,3.03946,101.582626,,,,,
10:25:10,3.03946,101.582634,,,,,
10:25:10,3.039461,101.582634,,,,,
10:25:10,3.039461,101.582634,,,,,
10:25:10,3.039461,101.582634,-100,,-9,-86,
10:25:10,3.039461,101.582634,,15,,,
10:25:10,3.039461,101.582634,,,,,47538
10:25:10,3.039461,101.582634,,,,,
10:25:11,3.039461,101.582634,-99,,-10,-86,
10:25:11,3.039461,101.582634,,14,,,
10:25:11,3.039461,101.582634,,,,,53754.5
10:25:11,3.039461,101.582634,,,,,
10:25:12,3.039461,101.582634,-100,,-10,-86,
10:25:12,3.039461,101.582634,,13.5,,,
10:25:12,3.039461,101.582634,,,,,55763.6
10:25:12,3.039461,101.582634,,,,,
10:25:13,3.039461,101.582634,-101,,-10,-86,
10:25:13,3.039461,101.582634,,13.5,,,
10:25:13,3.039461,101.582634,,,,,47477.6
10:25:13,3.039461,101.582634,,,,,
10:25:14,3.039461,101.582634,,13,,,
10:25:14,3.039461,101.582634,,,,,40755.2
10:25:15,3.039461,101.582634,-101,,-9,-85,
10:25:15,3.039461,101.582634,,13,,,
10:25:15,3.039461,101.582634,,,,,58895.6
10:25:15,3.039461,101.582634,,,,,
10:25:15,3.039461,101.582634,,,,,
10:25:16,3.039461,101.582634,-99,,-10,-87,
10:25:16,3.039461,101.582634,,13.5,,,
10:25:16,3.039461,101.582634,,,,,47604.4
10:25:16,3.039461,101.582634,,,,,
10:25:17,3.039461,101.582634,-101,,-10,-85,
10:25:17,3.039461,101.582634,,13.5,,,
10:25:17,3.039461,101.582634,,,,,52735.7
10:25:17,3.039461,101.582634,,,,,
10:25:18,3.039461,101.582634,-99,,-9,-84,
10:25:18,3.039461,101.582634,,14,,,
10:25:18,3.039461,101.582634,,,,,55520
10:25:18,3.039461,101.582634,,,,,
10:25:19,3.039461,101.582634,-100,,-9,-85,
10:25:19,3.039461,101.582634,,14,,,
10:25:19,3.039461,101.582634,,,,,60945.2
10:25:20,3.039461,101.582634,-101,,-9,-84,
10:25:20,3.039461,101.582634,,14.5,,,
10:25:20,3.039461,101.582634,,,,,47960.3
10:25:21,3.039461,101.582634,-101,,-9,-86,
10:25:21,3.039461,101.582634,,13,,,
10:25:21,3.039461,101.582634,,,,,42483.9
10:25:21,3.039461,101.582634,,,,,
10:25:21,3.039462,101.582642,,,,,
10:25:21,3.039462,101.582672,,,,,
10:25:22,3.039462,101.582672,-93,,-8,-79,
10:25:22,3.039462,101.582672,,13.5,,,
10:25:22,3.039462,101.582672,,,,,59073.7
10:25:22,3.039462,101.58271,,,,,
10:25:23,3.039462,101.58271,-92,,-9,-77,
10:25:23,3.039462,101.58271,,15,,,
10:25:23,3.039462,101.58271,,,,,41805.9
10:25:23,3.039462,101.582764,,,,,
10:25:24,3.039462,101.582764,-96,,-9,-80,
10:25:24,3.039462,101.582764,,13.5,,,
10:25:24,3.039462,101.582764,,,,,27571.2
10:25:24,3.039463,101.582825,,,,,
10:25:25,3.039463,101.582825,-99,,-9,-83,
10:25:25,3.039463,101.582825,,15,,,
10:25:25,3.039463,101.582825,,,,,56330.6
10:25:25,3.039463,101.582893,,,,,
10:25:26,3.039463,101.582893,-97,,-9,-80,
10:25:26,3.039463,101.582893,,16,,,
10:25:26,3.039463,101.582893,,,,,41016.4
10:25:27,3.039463,101.582893,-99,,-9,-81,
10:25:27,3.039463,101.582893,,16,,,
10:25:27,3.039463,101.582985,,,,,
10:25:27,3.039463,101.582985,,,,,44724.4
10:25:27,3.03946,101.583076,,,,,
10:25:28,3.03946,101.583076,-99,,-9,-83,
10:25:28,3.03946,101.583076,,15,,,
10:25:28,3.03946,101.583076,,,,,43894.1
10:25:28,3.039461,101.583183,,,,,
10:25:29,3.039461,101.583183,-98,,-9,-84,
10:25:29,3.039461,101.583183,,14.5,,,
10:25:29,3.039461,101.583183,,,,,43638.7
10:25:29,3.039462,101.583298,,,,,
10:25:30,3.039462,101.583298,-99,,-9,-82,
10:25:30,3.039462,101.583298,,15.5,,,
10:25:30,3.039462,101.583298,,,,,47593.3
10:25:30,3.03946,101.583412,,,,,
10:25:31,3.03946,101.583412,-101,,-9,-87,
10:25:31,3.03946,101.583412,,14.5,,,
10:25:31,3.03946,101.583412,,,,,41942.3
10:25:32,3.03946,101.583412,-99,,-9,-83,
10:25:32,3.03946,101.583412,,15,,,
10:25:32,3.03946,101.583412,,,,,31302.2
10:25:33,3.03946,101.583412,-99,,-10,-84,
10:25:33,3.03946,101.583412,,13,,,
10:25:33,3.03946,101.583412,,,,,10439.6
10:25:33,3.039462,101.583542,,,,,
10:25:34,3.039462,101.583542,-99,,-10,-83,
10:25:34,3.039462,101.583542,,13.5,,,
10:25:34,3.039459,101.583679,,,,,
10:25:34,3.039456,101.583817,,,,,
10:25:34,3.039456,101.583817,,,,,27401.4
10:25:34,3.039452,101.583954,,,,,
10:25:35,3.039452,101.583954,-100,,-10,-84,
10:25:35,3.039452,101.583954,,13.5,,,
10:25:35,3.039452,101.583954,,,,,24191.6
10:25:35,3.039451,101.584091,,,,,
10:25:36,3.039451,101.584091,-102,,-10,-86,
10:25:36,3.039451,101.584091,,12.5,,,
10:25:36,3.039451,101.584091,,,,,23039.1
10:25:36,3.039451,101.584229,,,,,
10:25:37,3.039451,101.584229,-103,,-10,-85,
10:25:37,3.039451,101.584229,,11.5,,,
10:25:37,3.039451,101.584229,,,,,19648.1
10:25:37,3.03945,101.584358,,,,,
10:25:38,3.03945,101.584358,-101,,-10,-85,
10:25:38,3.03945,101.584358,,9.5,,,
10:25:38,3.03945,101.584358,,,,,28424.9
10:25:38,3.03945,101.584503,,,,,
10:25:39,3.03945,101.584503,-101,,-10,-84,
10:25:39,3.03945,101.584503,,9.5,,,
10:25:39,3.03945,101.584503,,,,,18986.4
10:25:39,3.039451,101.584656,,,,,
10:25:40,3.039451,101.584656,-100,,-10,-83,
10:25:40,3.039451,101.584656,,8,,,
10:25:40,3.039451,101.584656,,,,,22263.4
10:25:40,3.03945,101.584801,,,,,
10:25:41,3.03945,101.584801,-103,,-11,-86,
10:25:41,3.03945,101.584801,,7.5,,,
10:25:41,3.03945,101.584801,,,,,21828.5
10:25:41,3.03945,101.584946,,,,,
10:25:42,3.03945,101.584946,-102,,-11,-85,
10:25:42,3.03945,101.584946,,6.5,,,
10:25:42,3.03945,101.585091,,,,,
10:25:42,3.03945,101.585091,,,,,2042.6
10:25:43,3.03945,101.585091,-104,,-12,-87,
10:25:43,3.03945,101.585091,,4.5,,,
10:25:43,3.03945,101.585091,-102,,-9,-88,
10:25:43,3.03945,101.585091,,3,,,
10:25:43,3.03945,101.585091,,3,,,
10:25:43,3.03945,101.585091,,,,,15796.3
10:25:44,3.03945,101.585091,-103,,-9,-83,
10:25:44,3.03945,101.585091,,3.5,,,
10:25:44,3.03945,101.585091,,,,,22745.1
10:25:45,3.03945,101.585091,-104,,-10,-90,
10:25:45,3.03945,101.585091,,6,,,
10:25:45,3.03945,101.585091,,,,,19132.2
10:25:45,3.03945,101.585236,,,,,
10:25:46,3.03945,101.585236,-106,,-11,-89,
10:25:46,3.03945,101.585236,,6,,,
10:25:46,3.039448,101.585381,,,,,
10:25:46,3.039445,101.585526,,,,,
10:25:46,3.039443,101.585678,,,,,
10:25:46,3.039443,101.585678,,,,,13278.2
10:25:47,3.039443,101.585678,-106,,-10,-91,
10:25:47,3.039443,101.585678,,6,,,
10:25:47,3.039447,101.585831,,,,,
10:25:47,3.039447,101.585831,,,,,19190.7
10:25:48,3.039447,101.585831,-101,,-10,-87,
10:25:48,3.039447,101.585831,,7.5,,,
10:25:48,3.039447,101.585831,,,,,6004.2
10:25:49,3.03945,101.585983,,,,,
10:25:49,3.03945,101.585983,-100,,-10,-86,
10:25:49,3.03945,101.585983,,6.5,,,
10:25:49,3.039451,101.586136,,,,,
10:25:49,3.039451,101.586136,,,,,16506.2
10:25:50,3.039451,101.586136,-101,,-10,-87,
10:25:50,3.039451,101.586136,,5.5,,,
10:25:50,3.039452,101.586304,,,,,
10:25:50,3.039452,101.586304,,,,,4398.1
10:25:51,3.039452,101.586304,-103,,-11,-87,
10:25:51,3.039452,101.586304,,4.5,,,
10:25:51,3.039452,101.586456,,,,,
10:25:51,3.039452,101.586456,,,,,2482.1
10:25:52,3.039452,101.586456,-106,,-11,-89,
10:25:52,3.039452,101.586456,,4.5,,,
10:25:52,3.039457,101.586609,,,,,
10:25:52,3.039457,101.586609,,,,,3867.2
10:25:53,3.039457,101.586609,-103,,-11,-86,
10:25:53,3.039457,101.586609,,4.5,,,
10:25:53,3.039457,101.586609,-97,,-9,-85,
10:25:53,3.039457,101.586609,,3,,,
10:25:53,3.039457,101.586609,,3,,,
10:25:53,3.039457,101.586609,,,,,21575.1
10:25:54,3.039457,101.586609,-97,,-9,-85,
10:25:54,3.039457,101.586609,,3.5,,,
10:25:54,3.039457,101.586754,,,,,
10:25:54,3.03946,101.586899,,,,,
10:25:54,3.03946,101.586899,,,,,27450.3
10:25:55,3.03946,101.586899,-98,,-10,-83,
10:25:55,3.03946,101.586899,,8,,,
10:25:55,3.039462,101.587036,,,,,
10:25:55,3.039462,101.587036,,,,,32204.9
10:25:56,3.039462,101.587036,-94,,-10,-79,
10:25:56,3.039462,101.587036,,9.5,,,
10:25:57,3.039462,101.587036,,,,,31375.8
10:25:57,3.039462,101.587036,-93,,-10,-77,
10:25:57,3.039462,101.587036,,10.5,,,
10:25:57,3.039462,101.587036,,,,,38886.2
10:25:58,3.039462,101.587036,-84,,-8,-69,
10:25:58,3.039462,101.587036,,13,,,
10:25:58,3.039464,101.587158,,,,,
10:25:58,3.039467,101.587273,,,,,
10:25:58,3.039471,101.587379,,,,,
10:25:58,3.039471,101.587379,,,,,34155.9
10:25:59,3.039471,101.587379,-85,,-9,-70,
10:25:59,3.039471,101.587379,,17.5,,,
10:25:59,3.039475,101.587479,,,,,
10:25:59,3.039475,101.587479,,,,,27183.7
10:26:00,3.039475,101.587479,-87,,-8,-72,
10:26:00,3.039475,101.587479,,16,,,
10:26:00,3.039483,101.587578,,,,,
10:26:01,3.039483,101.587578,,,,,30902.8
10:26:01,3.039483,101.587578,-86,,-9,-71,
10:26:01,3.039483,101.587578,,14,,,
10:26:01,3.039498,101.587669,,,,,
10:26:02,3.039498,101.587669,,,,,38786.3
10:26:02,3.039498,101.587669,-83,,-10,-70,
10:26:02,3.039498,101.587669,,12,,,
10:26:02,3.03952,101.587738,,,,,
10:26:03,3.03952,101.587738,,,,,37974.6
10:26:03,3.03952,101.587738,-79,,-10,-61,
10:26:03,3.03952,101.587738,,13.5,,,
10:26:04,3.03952,101.587738,,,,,47543.1
10:26:04,3.039564,101.587807,,,,,
10:26:04,3.039564,101.587807,-80,,-9,-64,
10:26:04,3.039564,101.587807,,16,,,
10:26:04,3.039604,101.587845,,,,,
10:26:05,3.039604,101.587845,,,,,41176
10:26:05,3.039604,101.587845,-77,,-9,-63,
10:26:05,3.039604,101.587845,,15,,,
10:26:05,3.039638,101.587883,,,,,
10:26:06,3.039638,101.587883,,,,,62616.4
10:26:06,3.039638,101.587883,-75,,-9,-58,
10:26:06,3.039638,101.587883,,17,,,
10:26:06,3.039666,101.587914,,,,,
10:26:07,3.039666,101.587914,,,,,54921
10:26:07,3.039666,101.587914,-70,,-8,-56,
10:26:07,3.039666,101.587914,,19,,,
10:26:07,3.039679,101.587921,,,,,
10:26:08,3.039679,101.587921,,,,,45315.4
10:26:08,3.039679,101.587921,-73,,-8,-54,
10:26:08,3.039679,101.587921,,19.5,,,
10:26:09,3.039679,101.587921,,,,,50017.9
10:26:09,3.039679,101.587921,-71,,-8,-54,
10:26:09,3.039679,101.587921,,20,,,
10:26:10,3.039679,101.587921,,,,,14974.7
10:26:10,3.039679,101.587921,-71,,-7,-57,
10:26:10,3.039679,101.587921,,19.5,,,
10:26:11,3.039679,101.587921,,,,,43961.6
10:26:11,3.039679,101.587921,-79,,-8,-61,
10:26:11,3.039679,101.587921,,17.5,,,
10:26:11,3.039689,101.587929,,,,,
10:26:11,3.039707,101.587944,,,,,
10:26:11,3.03973,101.587967,,,,,
10:26:11,3.039764,101.587982,,,,,
10:26:12,3.039764,101.587982,,,,,43726.8
10:26:12,3.039764,101.587982,-82,,-9,-65,
10:26:12,3.039764,101.587982,,16,,,
10:26:12,3.039818,101.588005,,,,,
10:26:13,3.039818,101.588005,,,,,50600.9
10:26:13,3.039818,101.588005,-84,,-9,-66,
10:26:13,3.039818,101.588005,,16,,,
10:26:13,3.039878,101.588013,,,,,
10:26:14,3.039878,101.588013,,,,,50267.8
10:26:14,3.039878,101.588013,-83,,-9,-66,
10:26:14,3.039878,101.588013,,17,,,
10:26:14,3.039941,101.588013,,,,,
10:26:15,3.039941,101.588013,-82,,-9,-64,
10:26:15,3.039941,101.588013,,17.5,,,
10:26:15,3.039941,101.588013,,,,,21659.8
10:26:15,3.040021,101.58802,,,,,
10:26:16,3.040021,101.58802,-84,,-9,-69,
10:26:16,3.040021,101.58802,,16.5,,,
10:26:16,3.040021,101.58802,,,,,41917.6
10:26:16,3.04013,101.588028,,,,,
10:26:17,3.04013,101.588028,-84,,-9,-69,
10:26:17,3.04013,101.588028,,15,,,
10:26:17,3.04013,101.588028,,,,,44228.2
10:26:17,3.040246,101.588036,,,,,
10:26:18,3.040246,101.588036,-81,,-9,-66,
10:26:18,3.040246,101.588036,,14.5,,,
10:26:18,3.040246,101.588036,,,,,31601.1
10:26:19,3.040246,101.588036,-85,,-9,-70,
10:26:19,3.040246,101.588036,,14.5,,,
10:26:19,3.040368,101.588036,,,,,
10:26:19,3.040368,101.588036,,,,,37242.8
10:26:19,3.040481,101.588036,,,,,
10:26:20,3.040481,101.588036,-87,,-9,-71,
10:26:20,3.040481,101.588036,,13,,,
10:26:20,3.040481,101.588036,,,,,15603.2
10:26:20,3.040589,101.588036,,,,,
10:26:21,3.040589,101.588036,-89,,-10,-72,
10:26:21,3.040589,101.588036,,10.5,,,
10:26:21,3.040589,101.588036,,,,,26370.6
10:26:22,3.040589,101.588036,-90,,-10,-75,
10:26:22,3.040589,101.588036,,9,,,
10:26:22,3.040589,101.588036,,,,,22079.3
10:26:23,3.040589,101.588036,-93,,-10,-77,
10:26:23,3.040589,101.588036,,8,,,
10:26:23,3.040589,101.588036,,,,,29699.3
10:26:23,3.040714,101.588036,,,,,
10:26:23,3.040847,101.588036,,,,,
10:26:23,3.040985,101.588036,,,,,
10:26:24,3.040985,101.588036,-92,,-9,-76,
10:26:24,3.040985,101.588036,,8,,,
10:26:24,3.040985,101.588036,,,,,15934.2
10:26:24,3.041122,101.588036,,,,,
10:26:25,3.041122,101.588036,-93,,-10,-75,
10:26:25,3.041122,101.588036,,6.5,,,
10:26:25,3.041122,101.588036,,,,,18392
10:26:26,3.041262,101.588028,,,,,
10:26:26,3.041262,101.588028,-95,,-11,-77,
10:26:26,3.041262,101.588028,,5.5,,,
10:26:26,3.041262,101.588028,,,,,5865.5
10:26:26,3.041405,101.588028,,,,,
10:26:27,3.041405,101.588028,-98,,-13,-79,
10:26:27,3.041405,101.588028,,1,,,
10:26:27,3.041405,101.588028,,,,,2635.4
10:26:27,3.041557,101.588036,,,,,
10:26:28,3.041557,101.588036,-101,,-14,-80,
10:26:28,3.041557,101.588036,,-1.5,,,
10:26:28,3.041557,101.588036,,,,,1243.5
10:26:28,3.041707,101.588036,,,,,
10:26:29,3.041707,101.588036,-101,,-14,-79,
10:26:29,3.041707,101.588036,,-3,,,
10:26:29,3.041707,101.588036,,,,,2629.1
10:26:29,3.041847,101.588043,,,,,
10:26:30,3.041847,101.588043,-99,,-14,-80,
10:26:30,3.041847,101.588043,,-4,,,
10:26:30,3.041847,101.588043,,,,,4902.4
10:26:31,3.041847,101.588043,-101,,-14,-82,
10:26:31,3.041847,101.588043,,-6,,,
10:26:31,3.041847,101.588043,,-6,,,
10:26:31,3.041847,101.588043,-101,,-14,-82,
10:26:31,3.041847,101.588043,,-6,,,
10:26:31,3.041987,101.588043,,,,,
10:26:31,3.041987,101.588043,,,,,1309
10:26:31,3.042118,101.588051,,,,,
10:26:32,3.042118,101.588051,-98,,-10,-84,
10:26:32,3.042118,101.588051,,-4.5,,,
10:26:32,3.042118,101.588051,,-4.5,,,
10:26:32,3.042118,101.588051,-98,,-10,-84,
10:26:32,3.042118,101.588051,,-4.5,,,
10:26:32,3.042118,101.588051,,,,,11691.3
10:26:32,3.042237,101.588051,,,,,
10:26:33,3.042237,101.588051,-99,,-11,-82,
10:26:33,3.042237,101.588051,,-1,,,
10:26:33,3.042237,101.588051,,,,,14702
10:26:34,3.042237,101.588051,-104,,-12,-86,
10:26:34,3.042237,101.588051,,0,,,
10:26:34,3.042237,101.588051,,,,,7728.4
10:26:35,3.042237,101.588051,-105,,-13,-86,
10:26:35,3.042237,101.588051,,0,,,
10:26:35,3.042237,101.588051,,,,,8516.8
10:26:36,3.042237,101.588051,-101,,-11,-84,
10:26:36,3.042237,101.588051,,2.5,,,
10:26:36,3.042237,101.588051,,,,,12225.4
10:26:37,3.042237,101.588051,-98,,-10,-81,
10:26:37,3.042237,101.588051,,4,,,
10:26:37,3.042237,101.588051,,,,,15929.4
10:26:38,3.042237,101.588051,-95,,-10,-78,
10:26:38,3.042237,101.588051,,5.5,,,
10:26:38,3.042351,101.588058,,,,,
10:26:38,3.04245,101.588058,,,,,
10:26:38,3.042541,101.588058,,,,,
10:26:38,3.042623,101.588066,,,,,
