 Timestamp,Latitude,Longitude,RSRP,SNR,RSRQ,RSSI,Downlink throughput (application)
 9:46:21,3.043164,101.593236,-111,-8,-15.66666667,-88,24801.17
 9:46:21,3.043172,101.5933624,-107.6666667,-8.25,-13,-89,16883.46
 9:46:21,3.043182778,101.593573,-106.3333333,-4.25,-13.66666667,-86.66666667,5093.35
 9:46:22,3.043192778,101.5937763,-105,-5,-16,-83.5,2681.45
 9:46:22,3.043198444,101.594007,-102.5,-3.75,-13.5,-83,5106.25
 9:46:22,3.043208,101.5941958,-100.3333333,-0.25,-12,-84.66666667,13786.85
 9:46:22,3.043216444,101.594455,-99.5,3.5,-11,-85.5,3012.8
 9:46:22,3.043226667,101.594655,-101.5,2.75,-11.5,-83.5,10679.33333
 9:46:22,3.043240667,101.5948376,-99,3.25,-11,-82,18724.25
 9:46:22,3.043247111,101.5949324,-95,6.25,-10.66666667,-81,17274.15
 9:46:22,3.043249,101.5949809,-96,8.166666667,-11,-81.5,17734.86667
 9:46:23,3.043244667,101.595086,-94.5,7.5,-11,-80,4747.7
 9:46:23,3.043237778,101.5952239,-95.5,6,-11,-79,3657.433333
 9:46:23,3.043232,101.5953927,-90.66666667,6.75,-10,-75.66666667,23161.3
 9:46:23,3.043224889,101.5956073,-95,6.833333333,-11,-78,9543.9
 9:46:23,3.043219667,101.5957759,-92.5,5.75,-10.5,-77,20224.36667
 9:46:23,3.043212556,101.5960491,-92.5,7.75,-10,-76,23667.2
 9:46:24,3.043211,101.5963041,-92,9.25,-10.33333333,-77.33333333,10070.6
 9:46:24,3.043210556,101.5965278,-92,9.833333333,-10,-76.5,16318.35
 9:46:24,3.043205222,101.5967761,-90.5,9.25,-10,-74.5,19587.4
 9:46:25,3.043203,101.596975,-88.66666667,10.25,-9.666666667,-73.66666667,25348.33333
 9:46:25,3.043203111,101.5971427,-86,11.75,-10,-70.5,32436.5
 9:46:25,3.043208444,101.5974557,-85,11.5,-10,-70.5,25712.9
 9:46:25,3.043213556,101.5977131,-84.5,12.75,-10,-67.5,37786.05
 9:46:26,3.043212,101.5979518,-78,13.5,-10,-63,25499.26667
 9:46:26,3.043206444,101.5981842,-78.33333333,13.5,-10,-64,29636.15
 9:46:26,3.043202,101.5983631,-81.5,12.66666667,-10.5,-65,7660.95
 9:46:26,3.043195444,101.5986416,-75.66666667,8,-10.66666667,-58.66666667,9881.2
 9:46:27,3.043197889,101.5987716,-76.5,1.25,-12.5,-55.5,11419.5
 9:46:27,3.043197889,101.5990304,-75.5,0.25,-12,-57.5,20417.15
 9:46:27,3.043197,101.5993049,-73,4.75,-10,-55.33333333,31919.25
 9:46:27,3.043196889,101.5995934,-73.5,7.333333333,-9.5,-57.5,35752.25
 9:46:28,3.043198667,101.5998496,-73,11.25,-9,-56,46744.13333
 9:46:28,3.043196444,101.6002291,-74.5,15,-9,-58,51725.4
 9:46:28,3.043196889,101.6005427,-79,13.25,-9,-63,46903.3
 9:46:28,3.043198778,101.6008393,-83,15.66666667,-9,-67,51723.65
 9:46:29,3.043199,101.6011396,-87.5,14.25,-9.5,-71.5,42236.76667
 9:46:29,3.043198667,101.601349,-88,12,-10,-74.5,35731.25
 9:46:29,3.043203111,101.6016931,-90,11,-9.333333333,-75.66666667,40050.9
 9:46:29,3.043238667,101.6018501,-87.5,10.83333333,-9.5,-72,39950.7
 9:46:30,3.043341444,101.6019513,-96,8.75,-10.5,-79.5,35162.9
 9:46:30,3.043474444,101.6019864,-98.5,6,-11,-82,12449.83333
 9:46:30,3.043566,101.60199,-102,2.166666667,-12.66666667,-82.66666667,14830.83333
 9:46:30,3.043814556,101.6019581,-98,-0.5,-13.5,-81,9456.1
 9:46:31,3.044113333,101.6018962,-102,-1.75,-14.5,-82,8387.85
 9:46:31,3.044320667,101.6018373,-103.6666667,-3.5,-14,-83,11468.8
 9:46:31,3.044433444,101.6018024,-98,-1.833333333,-10.5,-76,4840.8
 9:46:31,3.044538667,101.6017708,-92,5.5,-11,-67,7329.7
 9:46:32,3.04456,101.601761,-94.66666667,4.333333333,-10.66666667,-68.33333333,3009.633333
 9:46:32,3.044584,101.6017542,-92.5,0.75,-10,-67.5,2328.65
 9:46:32,3.044883111,101.6016622,-93.5,6.75,-10,-67.5,3460.75
 9:46:33,3.045117444,101.601599,-95.5,6,-11,-67,3362.1
 9:46:33,3.045368556,101.6015228,-95,6,-11,-66,3309.8
 9:46:33,3.045629778,101.601455,-95,9.5,-10.33333333,-67,5159.3
 9:46:33,3.045834444,101.6014197,-93,7.833333333,-12,-63.5,3542.8
 9:46:34,3.045889,101.6014077,-91,6.833333333,-10.66666667,-61.66666667,4106.6
 9:46:34,3.046207333,101.6013504,-89,6,-10,-60,10772.9
 9:46:34,3.046608444,101.6013047,-87.5,5.333333333,-10,-56.5,30241.05
 9:46:34,3.046927444,101.6012919,-88,3.5,-11.5,-56.5,15728.35
 9:46:35,3.047205667,101.6013003,-85,-0.833333333,-13,-53.66666667,9514.75
 9:46:35,3.047453889,101.6013291,-82.5,0.5,-11,-53.5,2206.1
 9:46:35,3.047663,101.601364,-84.66666667,10.33333333,-12,-52,4265.766667
 9:46:35,3.047663,101.601364,-73,9.375,-8.666666667,-46.66666667,9479.25
 9:46:36,3.048033667,101.6014406,-61,13,-9,-34,28237.5
 9:46:36,3.048180333,101.6014648,-66.5,14.5,-9,-38.5,30744.33333
 9:46:36,3.048282889,101.6014822,-74,11.25,-9.666666667,-47.33333333,23340.6
 9:46:36,3.048398222,101.6015073,-69,9.875,-9.5,-38.5,17818.2
 9:46:37,3.048548667,101.6015456,-66,11.75,-7.5,-39.5,23167
 9:46:37,3.048623,101.601563,-75.66666667,15.66666667,-7,-50.66666667,32285.36667
 9:46:37,3.048658667,101.6015612,-77.5,15.5,-6.5,-55,17945.4
 9:46:37,3.048760667,101.601555,-75.5,14.25,-7,-51.5,26005.6
 9:46:38,3.048769,101.601555,-74.5,15.25,-6.5,-50.5,17248.3
 9:46:38,3.048769,101.601555,-74.5,15.33333333,-6.5,-51,25162.4
 9:46:38,3.048769,101.601555,-75.5,14.75,-6.5,-51.5,21833.75
 9:46:38,3.048769,101.601555,-78.66666667,10.33333333,-8.666666667,-52.33333333,9844.6
 9:46:39,3.048769,101.601555,-76.5,9.25,-7.5,-50.5,13644.3
 9:46:39,3.048769,101.601555,-92.76,12.5,-10.3,-71.53,8243.733333
 9:46:39,3.048769,101.601555,-75,13.25,-6.5,-50,23868.8
 9:46:39,3.048769,101.601555,-75,12.75,-8,-50,4336.366667
 9:46:40,3.048769,101.601555,-75,9.5,-7.333333333,-50,6401.85
 9:46:40,3.048769,101.601555,-75,11.125,-7,-50,22538.96667
 9:46:40,3.048769,101.601555,-75,12,-7,-50,5499.75
 9:46:40,3.048769,101.601555,-92.76,13,-10.3,-71.53,10548.85
 9:46:41,3.048769,101.601555,-75,12.5,-7,-49.5,13979.13333
 9:46:41,3.048769,101.601555,-76,13.5,-6.666666667,-50.33333333,12545.65
 9:46:41,3.048769,101.601555,-74.5,12.33333333,-6.5,-50.5,7223.15
 9:46:41,3.048769,101.601555,-74.5,13.66666667,-6.5,-50,17793.7
 9:46:42,3.048769,101.601555,-92.76,13.5,-10.3,-71.53,13138.1
 9:46:42,3.048769,101.601555,-74.5,12.83333333,-6.5,-50,8230.8
 9:46:42,3.048769,101.601555,-74,12.75,-7,-50,6238.7
 9:46:42,3.048769,101.601555,-75,12.25,-6.333333333,-50,1163.65
 9:46:43,3.048769,101.601555,-74.5,11.875,-7,-50,3290.1
 9:46:43,3.048769,101.601555,-74,10.75,-6.5,-50,173.7
 9:46:43,3.048769,101.601555,-74.5,9.666666667,-7,-50,33.7
 9:46:43,3.048769,101.601555,-74.5,9.5,-7,-49.5,4875.15
 9:46:44,3.048769,101.601555,-74,10.25,-6.5,-50,13804.75
 9:46:44,3.048769,101.601555,-75,13.5,-6.333333333,-50,24846.7
 9:46:44,3.048769,101.601555,-75,13,-6.5,-51.5,36347.15
 9:46:45,3.048769,101.601555,-72.5,14.83333333,-7,-45,23802.9
 9:46:45,3.048808,101.6015837,-70.5,15.5,-6.5,-44,20889.25
 9:46:45,3.048901778,101.6016197,-76,13.5,-7,-51,22558.53333
 9:46:45,3.049049667,101.6016593,-75.33333333,12.5,-7,-50,24071.2
 9:46:45,3.049201667,101.6016903,-74,16.66666667,-6,-47.5,18352.33333
 9:46:46,3.049411333,101.6017361,-71.5,20.5,-6,-47,342.9
 9:46:46,3.049663889,101.6017878,-73.5,23,-6,-48.5,69256.7
 9:46:46,3.049846111,101.6018246,-73,25.25,-6.333333333,-49.66666667,49393.05
 9:46:46,3.050019667,101.6018957,-68,26.66666667,-5.5,-41.5,93005.15
 9:46:47,3.050219222,101.6019926,-72.5,27.5,-6,-47,51678.4
 9:46:47,3.050372556,101.6020544,-76,27.5,-6,-53,58491.95
 9:46:47,3.050675333,101.6021687,-74,27.5,-6,-51,71037.7
 9:46:47,3.050836889,101.6022329,-73.5,27.83333333,-6,-50,79382.05
 9:46:48,3.050947,101.6022754,-79.5,27.5,-6,-54.5,65185.55
 9:46:48,3.051071222,101.6023246,-85.5,24.25,-7,-61.5,32269.73333
 9:46:48,3.051165778,101.6023602,-82,23.5,-6.333333333,-58,44472.6
 9:46:48,3.051476333,101.6024862,-79,26.25,-6,-54,64439.7
 9:46:49,3.051742889,101.6025974,-80.5,25.75,-6,-58,60222.5
 9:46:49,3.052010667,101.6027132,-84.5,26,-6.5,-58.5,60947.5
 9:46:49,3.052302889,101.6028349,-88,24.25,-6.333333333,-61.66666667,54099.4
 9:46:49,3.052547556,101.60293,-94.5,19.66666667,-6.5,-70,20439.4
 9:46:50,3.052759444,101.6030146,-94,15.5,-7,-70,17974.7
 9:46:50,3.053205111,101.6031952,-97.5,10.75,-7,-72.5,10280.33333
 9:46:50,3.053470444,101.6032993,-100.3333333,9.5,-7.666666667,-75.33333333,13281.55
 9:46:50,3.053721333,101.6033978,-100.5,7,-8.5,-75,14881.85
 9:46:51,3.053960444,101.6034953,-101.5,5.5,-8,-75.5,10177.75
 9:46:51,3.054092,101.603546,-104.6666667,4,-9.333333333,-77,5685.933333
 9:46:51,3.054385556,101.6036631,-103,2,-10.5,-75.5,3697.6
 9:46:51,3.054695333,101.6037852,-102.5,0,-11,-75,1694.65
 9:46:52,3.054940444,101.6038871,-104,0.25,-11,-75.33333333,3026.1
 9:46:52,3.055199889,101.6039873,-104.3333333,-3.25,-11.33333333,-73.66666667,24793.89
 9:46:52,3.055354222,101.604052,-99.5,0.166666667,-10,-71,14634.1
 9:46:52,3.055572556,101.6041379,-98.5,7,-9.5,-70,21039.2
 9:46:53,3.055827778,101.6042369,-100,6.25,-10,-72,13942.93333
 9:46:53,3.056033667,101.6042966,-98,5.5,-10,-69,14444.55
 9:46:53,3.056250111,101.6043472,-97,7.5,-10,-68,24850.05
 9:46:53,3.056473111,101.6043908,-100.5,6.5,-11,-71,7278.533333
 9:46:54,3.056518,101.604401,-92.5,10.5,-8.75,-64.75,34085.3
 9:46:54,3.056854444,101.6044696,-99,10,-8,-71,27593.89
 9:46:55,3.057207778,101.6045476,-97.66666667,8.166666667,-8.666666667,-69,11359.1
 9:46:55,3.057417222,101.6045741,-98.5,5.75,-11,-68.5,15550.5
 9:46:55,3.057593889,101.6045963,-92.5,8.25,-10,-63,22390.63333
 9:46:56,3.057730111,101.6045873,-93.66666667,10,-9.666666667,-64,29422.9
 9:46:56,3.057745,101.604584,-96.66666667,6.833333333,-10.33333333,-68,21722.43333
 9:46:56,3.057881111,101.6043777,-99,6,-11,-69,12002.5
 9:46:56,3.057909889,101.6041638,-98.33333333,4.75,-11,-69.66666667,9659.4
 9:46:56,3.057915111,101.6039494,-96,4.5,-10.5,-67.5,23614
 9:46:56,3.057909333,101.6037384,-97.5,5,-11,-68.5,12229.73333
 9:46:57,3.057908778,101.6034723,-97,5,-10.5,-68,7647
 9:46:57,3.05791,101.603348,-97,6.666666667,-10.33333333,-69,14194.83333
 9:46:57,3.057913667,101.6032266,-97,8.25,-10,-68,9983.1
 9:46:57,3.057925667,101.6027596,-94.5,11.25,-10,-65.5,29336.8
 9:46:57,3.057927778,101.6025441,-92.66666667,11.75,-9.666666667,-65,31251.6
 9:46:58,3.057922111,101.6023408,-90,14.16666667,-9.5,-62.5,29973.6
 9:46:58,3.057925333,101.6021033,-86.5,16.5,-9,-60,47241.85
 9:46:58,3.057925,101.601944,-87.66666667,18.66666667,-9.333333333,-59.33333333,36507.3
 9:46:58,3.057926333,101.6019101,-88,18.5,-9.5,-61,54711.66667
 9:46:59,3.057922111,101.6013846,-85,18.5,-9.5,-57.5,53402.3
 9:46:59,3.057908222,101.6010132,-84.5,19,-9.5,-57,52316.95
 9:46:59,3.057906444,101.6007251,-87,18.75,-9.333333333,-58.66666667,45209.9
 9:46:59,3.057904556,101.6004669,-92,15.33333333,-10,-63.5,40055
 9:47:00,3.057899111,101.6001867,-81.5,12,-10,-52,34155.06667
 9:47:00,3.057896,101.600136,-88.75,10.5,-11.25,-59.5,25078.3
 9:47:00,3.057895444,101.6000622,-87,6.5,-11,-61,11858.15
 9:47:00,3.057894556,101.5995579,-87.5,10.5,-10,-59.5,48868.7
 9:47:01,3.057893556,101.5993698,-87,15,-9.5,-59.5,54936.76667
 9:47:01,3.057887444,101.5992373,-86.33333333,17,-9.666666667,-58,49975
 9:47:01,3.057874111,101.5991087,-86.5,16.5,-10,-58.5,52768.15
 9:47:01,3.057869,101.599007,-82.33333333,17.75,-10,-55.66666667,34984.13333
 9:47:02,3.057869,101.599007,-82,16.5,-10,-55,43709.53333
 9:47:02,3.057831778,101.5989509,-83,14.75,-10,-53,55164.7
 9:47:02,3.057583111,101.5988504,-79.5,16.5,-10,-50.5,52701.85
 9:47:02,3.057387222,101.5988531,-85,14.5,-10,-54.5,31138.5
 9:47:03,3.057170556,101.598846,-88.5,10,-10.5,-58.5,23512.3
 9:47:03,3.057038333,101.598846,-81,7.25,-9.333333333,-51.66666667,7827
 9:47:03,3.056879778,101.598846,-78.66666667,7.5,-8.666666667,-50,10436.9
 9:47:03,3.056823,101.598846,-81.66666667,10,-9.666666667,-50.33333333,27262.46667
 9:47:04,3.056770889,101.5988429,-79,10.5,-9,-48,24682.35
 9:47:04,3.056594333,101.598839,-86,9.25,-11,-55.5,26356.3
 9:47:04,3.056440333,101.598839,-85.66666667,7.5,-10.33333333,-55,9354.2
 9:47:04,3.056291667,101.598839,-85,8.75,-9,-55.5,13343.2
 9:47:05,3.056074111,101.5988321,-82.5,12.5,-9,-53.5,39667.66667
 9:47:05,3.055861778,101.598824,-85.33333333,14,-9.333333333,-55.66666667,21599.1
 9:47:05,3.055836,101.598824,-87,16.83333333,-9,-58.66666667,43328.13333
 9:47:05,3.055544444,101.5988287,-88,16.5,-9,-58,58323.7
 9:47:06,3.055124,101.5988222,-86,19.5,-9,-58,63297.73333
 9:47:06,3.054973333,101.598816,-85.66666667,20.75,-8.666666667,-58.66666667,56092
 9:47:06,3.054883778,101.598816,-86.5,20.16666667,-9,-60.5,52668.2
 9:47:06,3.054807556,101.598816,-85.5,19,-8.5,-59.5,31654.95
 9:47:07,3.054752,101.598816,-83,19.66666667,-8.333333333,-59.33333333,55643.8
 9:47:07,3.054703778,101.5988151,-85,19.5,-8.5,-58.5,42495.7
 9:47:07,3.054339889,101.5988151,-86,18.5,-8.5,-58.5,38944.05
 9:47:08,3.054213778,101.598824,-86.5,18.5,-9,-59.5,20526.6
 9:47:08,3.054082333,101.598824,-86.66666667,19,-9,-60.66666667,23325.75
 9:47:08,3.053901222,101.5988321,-90.5,17.16666667,-8.5,-61.5,39079.9
 9:47:09,3.053697,101.598839,-96.66666667,7.166666667,-9.333333333,-69,21811.85
 9:47:09,3.053697,101.598839,-92.33333333,6,-9,-74,11341.33333
 9:47:09,3.053367111,101.598839,-93,10.75,-10,-77,3981.2
 9:47:09,3.052923889,101.598839,-93.5,11.5,-9.5,-77,22212.25
 9:47:09,3.052701222,101.598839,-94.5,11.25,-9,-78,29522.56667
 9:47:09,3.052463111,101.5988444,-98.33333333,8.25,-10.33333333,-80.33333333,31701.95
 9:47:10,3.052204222,101.5988531,-94.5,8.5,-10,-77.5,13345.7
 9:47:10,3.052126,101.598854,-97,6.5,-9.666666667,-76,22090.3
 9:47:10,3.052058667,101.5988584,-99.5,5.5,-10,-70.5,17723.13333
 9:47:10,3.0517986,101.598869,-96.66666667,4,-10.33333333,-67.66666667,13344.7
 9:47:11,3.051527,101.598877,-93,3.625,-9,-71.5,16267.75
 9:47:11,3.051435,101.5988734,-91,7,-9.5,-75,23982.4
 9:47:11,3.051260556,101.598869,-95.5,5.625,-10,-79,17715.6
 9:47:11,3.051135222,101.5988761,-95.66666667,6.75,-8.333333333,-69.33333333,16517.65
 9:47:12,3.051076,101.598877,-92.5,6.125,-7.5,-72.5,15877.93333
 9:47:12,3.051068333,101.598877,-98,8.833333333,-9.666666667,-81.33333333,16511.45
 9:47:12,3.050708667,101.5988841,-97,7.5,-10,-81,10947.9
 9:47:12,3.050554333,101.598885,-92.5,9,-9.5,-77,16925.66667
 9:47:13,3.050435889,101.5988814,-96,8.25,-10,-79.5,5518.7
 9:47:13,3.050322556,101.5988626,-99,4.75,-11,-82,8819.7
 9:47:13,3.050213222,101.598854,-98,3.333333333,-12,-81.5,10648.1
 9:47:13,3.050154778,101.5988522,-92,2.5,-9,-76,17785.6
 9:47:14,3.049668333,101.5988398,-92,6.25,-9.5,-64.5,18498.7
 9:47:14,3.049363556,101.598839,-95.33333333,4.25,-12,-65,10038.7
 9:47:14,3.049145889,101.5988328,-97,-1.375,-12,-66,8546.6
 9:47:14,3.048866333,101.5988294,-99,0.5,-12,-80.5,5620.266667
 9:47:15,3.04859,101.598816,-94.33333333,1,-10,-73.66666667,10517.35
 9:47:15,3.048369222,101.5988124,-95,0.333333333,-13.5,-63.5,10208.1
 9:47:15,3.048026778,101.598808,-94.5,-2.333333333,-13,-70,2569.25
 9:47:15,3.047752556,101.5988018,-92.5,5,-10,-81.5,7008.3
 9:47:16,3.047558778,101.5987966,-94.5,3,-12.5,-77,7014.2
 9:47:16,3.047467,101.5987963,-94.66666667,6.25,-9.333333333,-79,13556.9
 9:47:16,3.047423,101.598808,-95.66666667,7.333333333,-10.66666667,-79,9786.4
 9:47:16,3.047283333,101.5989338,-95,5.75,-10,-78,11674.65
 9:47:17,3.047079889,101.599131,-96,5.75,-10.5,-79.5,19822.5
 9:47:17,3.046915889,101.5992897,-90.66666667,5.75,-11,-73.33333333,13110.9
 9:47:17,3.046716667,101.5994864,-89.5,6.833333333,-10,-72.5,24338.25
 9:47:17,3.046534889,101.5996607,-90,7,-10,-73,18978.86667
 9:47:18,3.046385222,101.5998078,-93,7,-10,-75,11935.1
 9:47:18,3.046176,101.6000113,-91,7.666666667,-10,-75,12033.4
 9:47:19,3.04609,101.6001587,-93.5,6.75,-10.5,-77.5,11901.8
 9:47:19,3.046035556,101.6003249,-87,6.25,-9,-72.33333333,12228.7
 9:47:19,3.045999111,101.6004391,-84.5,3.5,-9.5,-62,12984.25
 9:47:19,3.045957667,101.6005643,-84,4.333333333,-9.5,-55.5,23993.13333
 9:47:19,3.045890778,101.6007773,-88.5,6,-10.5,-59,18050.9
 9:47:20,3.045868444,101.6009529,-81.5,4.75,-11,-53,17634.1
 9:47:20,3.045903556,101.6010956,-83.33333333,3.25,-11.33333333,-56.66666667,11901.3
 9:47:20,3.04593,101.6011896,-93,-0.75,-11,-62,4173.15
 9:47:20,3.045975778,101.6012777,-93.66666667,4.75,-10.66666667,-63.33333333,2799.65
